[O+]#[C][Re-5]1([C]#[O+])([C]#[O+])([C]2=CC=CC=C2)[P+]23CCCCCCCCCCCCCC[P+]1(CCCCCCCCCCCCCC2)CCCCCCCCCCCCCC3	native	1
CC(C)C1=CC=CC(C(C)C)=C1N1C=CN(C2=C(C(C)C)C=CC=C2C(C)C)[C+]1[Au-][PH2]	embed-grip	16
CC(=O)[O][Fe-4]12([O]C(C)=O)([P+](C)(C)CC[P+]1(C)C)[P+](C)(C)CC[P+]2(C)C	native	1
[OH2+][Mn-4]12([OH2+])([N]3N=NN=C3NC3=[N+]1N=NN3)[N]1N=NN=C1NC1=[N+]2N=NN1	embed-failed	0
C1=CC=C([P+]2(C3=CC=CC=C3)[N-][P+](C3=CC=CC=C3)(C3=CC=CC=C3)[Co-3]3456[P]2[P]3[P+](C2=CC=CC=C2)(C2=CC=CC=C2)[P]4[P]5[P+](C2=CC=CC=C2)(C2=CC=CC=C2)[N-][P+]6(C2=CC=CC=C2)C2=CC=CC=C2)C=C1	native	1
CC1=CC(C)=C(C=[N+]2C3=CC=CC=C3[S][Cd-2]23[S]C2=CC=CC=C2[N+]3=CC2=C(C)C=C(C)C=C2C)C(C)=C1	native	1
C[O+]1CC[O+]2CC[O+](C)[Zn-3]12([Br])[C](F)(F)[Si](C)(C)C	native	1
CC1=CC(C)=C(N2C=CN(C3=C(C)C=C(C)C=C3C)[C+]2[Ir-3]([C]#[O+])([C]#[O+])[N+]2=CC=CC=C2)C(C)=C1	embed-grip	16
CO[P+](OC)(OC)[Fe-7]123([C]#[O+])(<-[C+](C4=CC=CC=C4)=[C+]->1[C+]->2=[N+]3C1=CC=CC=C1)[P+](OC)(OC)OC	native	1
[Cl][Ir-]12([P+](C3=CC=CC=C3)(C3=CC=CC=C3)C3=CC=CC=C3)([P+](C3=CC=CC=C3)(C3=CC=CC=C3)C3=CC=CC=C3)[CH]=C(C3=CC=CC=C3)S[C-]1C(C1=CC=CC=C1)=[CH]2	native	1
CN1C2=CC=CC=[N+]2[RuH-3]23([N+]4=CC=CC=C4N(C)[Si]2(C)C)([N+]2=CC=CC=C2N(C)[Si]3(C)C)[Si]1(C)C	native	1
[Cl][Mo-2]12([Cl])([N]P(C3=CC=CC=C3)(C3=CC=CC=C3)=NP(C3=CC=CC=C3)(C3=CC=CC=C3)=[O+]1)[N]P(C1=CC=CC=C1)(C1=CC=CC=C1)=NP(C1=CC=CC=C1)(C1=CC=CC=C1)=[O+]2	native	1
CC[N+]1(CC)CC[N+]23CC[N+](CC)(CC)[Cr-3]12([Cl])([Cl])[O]C1=C(C=C(C(C)(C)C)C=C1C(C)(C)C)C3	native	1
O=C1C2=CC=C[N+]3=C2C2=C1C=CC(=O)[N]2[Ni-4]31([OH2+])([OH2+])[N]2C(=O)C=CC3=C2C2=C(C=CC=[N+]21)C3=O	native	1
CN1[O][Mn-3]23([O]N(C)C(C4=CC=CC=C4)=[S+]2)([O]N(C)C(C2=CC=CC=C2)=[S+]3)[S+]=C1C1=CC=CC=C1	native	1
[O+]#[C][Mn-8]12345([Br])([C]#[O+])<-[C+]67CCC[C+]->16[C+]->21CCC[C+]->31[C+]->41CCC[C+]->571	native	1
CC1=C(C)C2C3CC1[P+]2(C1=CC=CC=C1)[Pd-2]([Cl])([Cl])[As+]3(C1CCCCC1)C1CCCCC1	native	1
C1=CC2=[N+]3C(=C1)C1=[N+](NC=C1)[Ru-4]314([N+]3=C(C=CN3)C3=CC=CC(=[N+]31)C1=[N+]4NC=C1)[N+]1=C2C=CN1	native	1
CN1C2=CC=CC=C2N2[BH-]3N4C5=CC=CC=C5N(C)C4=[S+][Cd-2]([I])([S+]=C12)[S+]=C1N(C)C2=CC=CC=C2N31	native	1
[Cl][Fe-4]1234[N+]5=C(C[N+]1(CC1=NC6=CC=CC=C6N1)C1CCCCC1[N+]2(CC1=[N+]3C2=CC=CC=C2N1)CC1=[N+]4C2=CC=CC=C2N1)NC1=CC=CC=C15	native	1
C[C+]12->[Ru-7]3456([OH2+])([OH2+])([OH2+])<-[C+]1(C)[C+]->3(C)[C+]->4(C)[C+]->5(C)[C+]->62C	native	1
CC(C)C1=CC=CC(C(C)C)=C1[N]1C2=CC=CC=C2[F+][Zr-2]12([Cl])([Cl])[F+]C1=CC=CC=C1[N]2C1=C(C(C)C)C=CC=C1C(C)C	native	1
CS(C)=[O+][Rh-3]12([CH3])([O+]=S(C)C)[N+]3(C)CC[N+]1(C)CC[N+]2(C)CC3	native	1
CC(C)(C)C1=C[C-]2C(=[S+][Pt]3([S+]=C4C(C(C)(C)C)=CC(C(C)(C)C)=C[C-]4[N]3C3=C(F)C(F)=C(F)C(F)=C3F)[N]2C2=C(F)C(F)=C(F)C(F)=C2F)C(C(C)(C)C)=C1	native	1
CC1=CC(C)=[N+]2[BH-]3[N+]4=C(C)C=C(C)[N]4[W-6]4([C]#[O+])([C]#[O+])([C+]=[S+]4C4=CC=CC=C4)([N]12)[N]1C(C)=CC(C)=[N+]31	native	1
CC(C)(C)[Si]([O][W]([Cl])([O][Si](C(C)(C)C)(C(C)(C)C)C(C)(C)C)[O][Si](C(C)(C)C)(C(C)(C)C)C(C)(C)C)(C(C)(C)C)C(C)(C)C	native	1
COC(=O)[C]1=CC(C)=[O+][Pd-2]12[N+](=CC1=CC=CC=C1)C1=CC=CC=C1[P+]2(C1=CC=CC=C1)C1=CC=CC=C1	native	1
CC(C)C1=CC=CC(C(C)C)=C1N1CCN(C2=C(C(C)C)C=CC=C2C(C)C)[C+]1[RuH-4]([Cl])([C]#[O+])([C]#[O+])[C+]1N(C2=C(C(C)C)C=CC=C2C(C)C)CCN1C1=C(C(C)C)C=CC=C1C(C)C	native	1
CC1=CC(C)=C(N2CCCN(C3=C(C)C=C(C)C=C3C)[C+]2[Mo+]([Br])([Br])([CH-]C(C)(C)C2=CC=CC=C2)[N-]C2=CC=CC=C2C(F)(F)F)C(C)=C1	native	4
CC1=C(C)C2C3CC1[P+]2(C1=CC=CC=C1)[Ru-7]12456([Cl])(<-[C+]7(C)[C+]1[C+]2[C+]4[C+]5[C+]76)[As+]3(C1CCCCC1)C1CCCCC1	native	1
[S]#[C][Ir-2]1([I])([P+](C2=CC=CC=C2)(C2=CC=CC=C2)C2=CC=CC=C2)([P+](C2=CC=CC=C2)(C2=CC=CC=C2)C2=CC=CC=C2)[O][O]1	native	1
CC(C)[C+]12->[Os-7]34567([Cl])(<-[C+](C)([C+]3[C+]14)[C+]5[C+]26)[N+]1=C(C[S+]7C)N(C)C2=CC=CC=C21	native	1
N#CC1=CC=C(C(=O)[CH]2[P+](C3=CC=CC=C3)(C3=CC=CC=C3)C[P+](C3=CC=CC=C3)(C3=CC=CC=C3)[Pt-2]2([Br])[Br])C=C1	native	1
CC1=CC(C)=C(N2C=CN([C+]34->[Ru-7]5678([Cl])([Cl])([Cl])<-[C+](C)([C+]5[C+]->63C)[C+]7[C+]->84C)C2=[NH2+])C(C)=C1	native	1
CN1C=C[N+]([Re-]([N-2])([C]#N)([C]#N)([C]#N)[C]#N)=C1	native	1
[CH3][Re+]([CH3])([CH3])([CH3])[O-]	native	4
[F][Pd-2]([F])([N+]1=CC=CC=C1)[N+]1=CC=CC=C1	native	2
COC1=[O+][W]2([N-]C3=C(C(C)C)C=CC=C3C(C)C)([O]C(C)(C)C(F)(F)F)([O]C(C)(C)C(F)(F)F)[CH]1C[CH]2C(C)(C)C	native	2
C1=CC=C([P+]23CCC[P+]4(C5=CC=CC=C5)CC[S][Pt-2]24[S]CC3)C=C1	native	1
COC1=CC=C([N+]2=C(C)C3=CC=CC4=[N+]3[Mn-4]235([N+](C2=CC=C(OC)C=C2)=C(C)C2=CC=CC(=[N+]23)C(C)=[N+]5C2=CC=C(OC)C=C2)[N+](C2=CC=C(OC)C=C2)=C4C)C=C1	native	1
OCC[N+]12CC[OH+][Hg-5]1345([OH+]CC2)[OH+]CC[N+]3(CC[OH+]4)CC[OH+]5	native	1
C=C[As+](C1=CC=CC=C1)(C1=CC=CC=C1)[Ru-7]12345([Cl])([Cl])<-[C+]6(C)[C+]1[C+]2[C+]3[C+]4[C+]65	native	1
CC(C)(C)[P+]1(C(C)(C)C)CC2=CC=CC3=[N+]2[RuH-3]1([C]#[O+])[P+](C(C)(C)C)(C(C)(C)C)C3=[B-]1OC2=CC=CC=C2O1	native	1
CC1=CC=C(C=CC(C=CC2=CC=C(C)C=C2)=[O+][Au-]2([O+]=C(C=CC3=CC=C(C)C=C3)C=CC3=CC=C(C)C=C3)[C]3=CC(C(C)(C)C)=CC=C3C3=CC=C(C(C)(C)C)C=[C]32)C=C1	native	1
CO[P+](OC)(C1=CC=CC=C1)[Mn-2]([N]=O)([N]=O)([P+](OC)(OC)C1=CC=CC=C1)[P+](OC)(OC)C1=CC=CC=C1	native	4
CC12CCC([NH2+][Cd-3]3([Cl])([NH2+]C4CCC(C)([NH2+]3)C4(C)C)[NH2+]1)C2(C)C	native	1
CC1=CC(C)=[N+]2N1[BH-]1N3C(C)=CC(C)=[N+]3[RhH-3]2([C]#CC2=CC=CC=N2)([P+](C2=CC=CC=C2)(C2=CC=CC=C2)C2=CC=CC=C2)[N+]2=C(C)C=C(C)N12	native	1
CC1=CC=CC(C)=C1[O][Y-2]12([CH3])[N]3C(C(C)(C)C)=CC(C)=[N+]3[BH-]([N+]3=C(C)C=C(C(C)(C)C)[N]31)[N+]1=C(C)C=C(C(C)(C)C)[N]12	native	2
CC#[N+][Ni-2]12([Br])[C]3=C(C=CC=C3C[N+]1(C)C)C[N+]2(C)C	native	1
CC1=CC2=C(C(=O)O1)C(C)=[O+][Ru-3]([Cl])([Cl])([As+](C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1)([As+](C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1)[O]2	native	2
CC1=CC(C)=CC([P+]2(C3=CC(C)=CC(C)=C3)C3=CC=C4C=CC=CC4=C3C3=C(C=CC4=CC=CC=C43)[P+](C3=CC(C)=CC(C)=C3)(C3=CC(C)=CC(C)=C3)[Ru-4]2([Cl])([Cl])([N+]2=CN(C)C3=CC=CC=C32)[N+]2=CN(C)C3=CC=CC=C32)=C1	native	1
CC1=CC=C(C2=C3C=CC4=C(C5=CC=C(C)C=C5)C5=[N+]6C(=C(C7=CC=C(C)C=C7)C7=CC=C8C9=C(C%10=CC=CC=C%10)C(C%10=CC=CC=C%10)=C2[C]9(C2=CC=C(C)C=C2)[Ag-]6([N]78)[N]34)C=C5)C=C1	native	1
[CH3][Pt-3]([I+][S](=O)=O)([P+](C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1)[P+](C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1	native	1
C[P+](C)(C1=CC=CC=C1)[Ni-2]1([P+](C)(C)C2=CC=CC=C2)[O]C(=O)C[S]1	native	1
CC(C)([CH-][Mo+]([N-]C12CC3CC(CC(C3)C1)C2)([N]1C=CC=C1)([N]1C=CC=C1)[P+](C)(C)C)C1=CC=CC=C1	native	17
CC1=[N+]2CC[NH+]3CCC[NH+]4CC[N+](=C(C)C1)[Co-3]234[OH2+]	native	1
CC1=CC(=O)OC2=C3C=[N+]4C5=CC=CC=C5P(C5=CC=CC=C5)(C5=CC=CC=C5)=[S+][Re-5]4([C]#[O+])([C]#[O+])([C]#[O+])[O]C3=CC=C12	native	1
[Cl][Pt-2]([Cl])([Br])([Br])([Br])[Br]	native	2
CCOC1=[O+][Mn-5]23456[O+]=C(OCC)C[N+]27CC[O+]3CC[O+]4CC[N+]5(CC2=CC=CC=C2OCC[O+]6C2=CC=CC=C2C7)C1	embed-grip	16
CSC1=[S+][Ni-4]23([NH2+]N1C)([NH2+]N(C)C(SC)=[S+]2)[NH2+]N(C)C(SC)=[S+]3	native	1
[Cl][Ru-4]12([Cl])([P+](C3=CC=CC=C3)(C3=CC=CC=C3)C3=CC=CC=C3)[NH+](CC[S+]1CC1=CC=CC=C1)CC[N+]21CCOCC1	native	1
C[P+]1(C)CC[P+](C)(C)[W-5]1([I])([I])([C]#[O+])([C]#[O+])[C]#[O+]	native	1
CC1=C(C)C2C3CC1[P+]2(C1=CC=CC=C1)[Pd-2]1([C]2=CC4=CC=CC=C4C=C2C(C)[N+]1(C)C)[As+]3(C1CCCCC1)C1CCCCC1	native	2
[OH2+][Ni-4]123([NH2+]CCC[NH+]1CCC[NH2+]2)[S]C1=NC(=S)NC(=S)[N]13	native	1
CN1C=CN2[BH-]3[H+][Ni-4]45([H+][BH-](N6C=CN(C)C6=[S+]4)N4C=CN(C)C4=[S+]5)([S+]=C12)[S+]=C1N(C)C=CN31	native	1
CN(C)C(=[O+][Y-6]123([O+]=C(N(C)C)N(C)C)([O+]=C(N(C)C)N(C)C)([O][N+](=O)[O]1)([O][N+](=O)[O]2)[O][N+](=O)[O]3)N(C)C	native	40
C1=CC=C([P+](C2=CC=CC=C2)(C2=CC=CC=C2)[Pt-2]23[S]C4=CC=CC=C4[N+]2=CC2=CC=CC=[C]23)C=C1	native	1
[O+]#[C][Fe-4]123([Br])[N+]4=CC5=CC=CC=C5[P+]1(C1=CC=CC=C1)CC[P+]2(C1=CC=CC=C1)C1=CC=CC=C1C=[N+]3C1CCCCC14	native	1
[OH2+][Co-4]([OH2+])([OH2+])([OH2+])([N+]1=CC=C(C=CC2=CC=NC=C2)C=C1)[N+]1=CC=C(C=CC2=CC=NC=C2)C=C1	native	2
[Cl][Pd-2]1([Cl])[As+](C2=CC=CC=C2)(C2=CC=CC=C2)C2=NC3=CC=CC=C3N=C2[As+]1(C1=CC=CC=C1)C1=CC=CC=C1	native	1
C[N+]12CC[N+]3(C)CC[N+](C)(CC1)[Mo]23([O-])([O-])[S-]	native	1
O=C1[O][Hf-4]234([OH2+])([OH2+])([O]C(=O)C5=[N+]2C2=C(C=CC=C2C=C5)[S]3)[S]C2=CC=CC3=CC=C1[N+]4=C32	native	2
CC1(C)O[B]([Ir]2([B]3OC(C)(C)C(C)(C)O3)([B]3OC(C)(C)C(C)(C)O3)[P](C(C)(C)C)(C(C)(C)C)CC[P]2(C(C)(C)C)C(C)(C)C)OC1(C)C	native	1
[OH2+][Hg-2]12[NH2+]CC[NH+]1CC[NH2+]2	native	1
C[P+](C1=CC=CC=C1)(C1=CC=CC=C1)[Pt-2]1([P+](C)(C2=CC=CC=C2)C2=CC=CC=C2)[O]C(C(F)(F)F)(C(F)(F)F)OC(C(F)(F)F)(C(F)(F)F)[O]1	native	1
C[P+]1(C)CC[P+](C)(C)[RuH-4]12([NH3+])[P+](C)(C)CC[P+]2(C)C	native	1
CC1=CC2=C([O][V-2]345([O-])[O]C6=C(C(C)(C)C)C=C(C)C=C6C=[N+]3C3=CC=CC=C3[S+]4CCSC3=CC=CC=C3[N+]5=C2)C(C(C)(C)C)=C1	native	1
CC(C)[P+]1(C(C)C)C2=CC=CC=C2CC2=CC=CC=C2[P+](C(C)C)(C(C)C)[Pd-2]1([Br])[Br]	native	1
CC(C)(C)C1=CC=C([N]2C3=CC=CC=C3[N]3C4=CC=CC=C4[N+]4(C5=CC=C(C(C)(C)C)C=C5)C5=CC=CC=C5[N](C5=CC=C(C(C)(C)C)C=C5)[Cr-2]234([Cl])[O+]2CCCC2)C=C1	native	1
COC(NC1=CC=CC=C1)=[S+][Pd-4]1([P+](C2=CC=CC=C2)(C2=CC=CC=C2)C2=CC=CC=C2)[S+]=C(OC)[NH+]1C1=CC=CC=C1	native	1
CC1=CC=C(C2=[S+][Mo]3([O-])([O-])([O]N2C)[O]N(C)C(C2=CC=C(C)C=C2)=[S+]3)C=C1	native	1
CC(C)C1=CC(C(C)C)=[N+]2[BH2-][N+]3=C(C(C)C)C=C(C(C)C)[N]3[Cr-2]3([N]12)[N]1C(C(C)C)=CC(C(C)C)=[N+]1[BH2-][N+]1=C(C(C)C)C=C(C(C)C)[N]13	native	1
CC1=CC(C)=C(C=[N+]2CC[N+](=CC3=C(C)C=C(C)C=C3C)[Zn-2]23[O]C2=C(C4=CC=CC=C4)C=C4C=CC=CC4=C2C2=C([O]3)C(C3=CC=CC=C3)=CC3=CC=CC=C32)C(C)=C1	native	1
C1=CC=C(C2=N[N+]3=CC4=CC=CC=C4[O][Fe-2]345([O]C3=CC=CC=C3C=[N+]4N=C(C3=CC=CC=N3)[O]5)[O]2)N=C1	native	1
CC(C)[Si]1(C(C)C)[Cl+][IrH-3]23([CH]1C1=CC=CC=C1[P+]2(C1=CC=CC=C1)C1=CC=CC=C1)[Si](C(C)C)(C(C)C)CC1=CC=CC=C1[P+]3(C1=CC=CC=C1)C1=CC=CC=C1	native	1
CC(C)N(C(=N[P+](C1=CC=CC=C1)(C1=CC=CC=C1)[Ru-7]12345([Cl])([Cl])<-[C+]6(C)[C+]1[C+]2[C+]->3(C(C)C)[C+]4[C+]65)C1=CC=CC=C1)C(C)C	native	1
C[N+]12CC[N+]3(C)CP(=O)(O)[O][Ni-4]13([OH2+])([OH2+])[O]P(=O)(O)C2	native	1
COC1=CC=C2[C](=C1)[Pt-2]1([NH+]=C(C)C=C(C3=CC=CC=C3)[O]1)[C+]1N(C)C=CN21	embed-grip	16
NC1=NC=CC=[N+]1[Cd-5]1([OH2+])([OH2+])([O][N+](=O)[O-])([N+]2=CC=CN=C2N)[O][N+](=O)[O]1	native	19
CN(C)C=[O+][Co-4]12([O+]=CN(C)C)([O]P(=O)(C3=CC=CC=C3)NC3=CC=CC=[N+]31)[O]P(=O)(C1=CC=CC=C1)NC1=CC=CC=[N+]12	native	1
CC1=CC=CC(C)=C1N[C+]1NC2=CC=CC=C2[NH2+][Pt-2]12[NH2+]C1=CC=CC=C1N[C+]2NC1=C(C)C=CC=C1C	native	1
C[P+](C)(C)[Co-4]1([P+](C)(C)C)([P+](C)(C)C)[C]2=CC=CC(C3OCCO3)=C2[P+]1(C1=CC=CC=C1)C1=CC=CC=C1	native	1
O=C1[S][Ru-4]23([S]1)([P+](C1=CC=CC=C1)(C1=CC=CC=C1)C[P+]2(C1=CC=CC=C1)C1=CC=CC=C1)[P+](C1=CC=CC=C1)(C1=CC=CC=C1)C[P+]3(C1=CC=CC=C1)C1=CC=CC=C1	native	1
[Cl][Ru-3]123([C]4=CC=CC=C4C4=CC=CC=[N+]41)[N+]1=CC=CC=C1C1=CC=CC(=[N+]12)C1=CC=CC=[N+]13	native	1
C[N+]12CC[N+]3(C)CC[P+](C4=CC=CC=C4)(C4=CC=CC=C4)[Co-3]13([Br])[P+](C1=CC=CC=C1)(C1=CC=CC=C1)CC2	native	1
CC(C)[P+]1(C(C)C)OC2=CC=CC3=[C]2[Pt-2]1([Cl])[N+]1(CCOCCOCCOCCOCC1)C3	native	1
CC(C)(C)C1=CC2=C([O][Zr-2]34([Cl])([Cl])[O]C5=C(C(C)(C)C)C=C(C(C)(C)C)C=C5C[N+]3(CC3=CC=CC=[N+]34)C2)C(C(C)(C)C)=C1	native	1
CC1=CC=CC2=[N+]1[Cu-4]134([S]C(N(C)C)=N[N+]1=CC1=CC=CC(C)=[N+]13)[S]C(N(C)C)=N[N+]4=C2	native	1
[Cl][Cu-2]1([Cl])[NH2+]N2C(C3=CC=CC=[NH+]3)=NNC2=[S+]1	native	1
C[N+]12CC[S][Re]1([O-])([S]CCCCCCCCCCCCCCC(=O)O)[S]CC2	native	1
O=C1[O][Pt-2]([F])([F])([F])([F])[O]C1=O	native	1
[Cl][Rh-3]123([Cl])[N+]4=CC=CC=C4C[N+]1(CC1=CC=CC=N1)CC[N+]2(CC1=CC=CC=N1)CC1=CC=CC=[N+]13	native	1
CC1=CC=CC(C)=C1N[C+]1NC2=CC=CC=C2[NH2+][Pd-2]12[NH2+]C1=CC=CC=C1N[C+]2NC1=C(C)C=CC=C1C	native	1
CC1=CC2=C([O][Ti-2]34([O]C(C)C)([O]C(C)C)[O]C5=C(C(C)(C)C)C=C(C)C=C5[S+]3C3CCCCC3[S+]24)C(C(C)(C)C)=C1	native	1
C1=CC=C(N=NC2=CC=C3[O][Rh-3]45([C]6=CC=CC=C6C6=CC=CC=[N+]64)([C]4=CC=CC=C4C4=CC=CC=[N+]45)[N+]4=C3C2=CC=C4)C=C1	native	1
CC(C)[C+]12->[Ru-7]34567([Cl])(<-[C+](C)([C+]3[C+]14)[C+]5[C+]26)[Se+]=P(C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=[N+]17	native	1
CC12C[N+]34CC[N+]5(CC6=CC=CC=[N+]6[Fe-4]35([O]S(=O)(=O)C(F)(F)F)([N+]3=CC=CC=C3C4)[N+]3=CC=CC=C31)C2	native	1
C1=CC=C([P+]2(C3=CC=CC=C3)C=C3C=CC=C4C5=CC=CC=[N+]5[Fe-4]256([N]34)[N]2C(=C[P+]5(C3=CC=CC=C3)C3=CC=CC=C3)C=CC=C2C2=CC=CC=[N+]26)C=C1	native	1
CCCC[OH+][Ni-4]12([OH+]CCCC)([O]C(C(F)(F)F)=CC3=[N+]1C(C)(C)N([O])C3(C)C)[O]C(C(F)(F)F)=CC1=[N+]2C(C)(C)N([O])C1(C)C	native	1
COC1=CC=CC=C1[P+]1(C2=CC=CC=C2OC)C2=CC=CC=C2[O+](C)[Pd-2]1([O]C(C)=O)[C]1=C(C)C=CC=C1C	native	1
CC1=[N+]2C3=C4C(=CC=C3C=C1)C=CC(C)=[N+]4[Cu-3]21([O+]=P23CN4CN(CN(C4)C2)C3)[O][N+](=O)[O]1	native	1
FC(F)(F)C1=CC(C(F)(F)F)=C2N=C3C4=CC=CC5=[N+]4[Au-]([Cl])([N]3C2=C1)[N]1C2=CC(C(F)(F)F)=CC(C(F)(F)F)=C2N=C51	native	1
CC(C)C1=CC=CC(C(C)C)=C1[N-][W+]1([Cl])([N-]C2=C(C(C)C)C=CC=C2C(C)C)[P](P(C2=CC=CC=C2)C2=CC=CC=C2)[P+]1(C(C)(C)C)C(C)(C)C	native	1
[Cl][Ni-3]12([C](=CC3=CC=CC=C3)[P+]1(C1=CC=CC=C1)C1=CC=CC=C1)[P+](C1CCCCC1)(C1CCCCC1)CC[P+]2(C1CCCCC1)C1CCCCC1	native	1
O=C1[O][Pd-2]2([S]C3=CC=CC=C13)[N+]1=CC=CC3=CC=C4C=CC=[N+]2C4=C31	native	1
CCO[C-](C1=CC=CN1C)[W-4]([C]#[O+])([C]#[O+])([C]#[O+])([C]#[O+])[As+](C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1	native	1
CC1=NC=NC2=C1N=CN2CC1[P+](C2=CC=CC=C2)(C2=CC=CC=C2)[Pd-2]2([C]3=CC4=C(C=C3C=[N+]2C2CCCCC2)OCCO4)[P+]1(C1=CC=CC=C1)C1=CC=CC=C1	native	1
[I][Co-2]([I])([N+]1=CC=CC=C1)[N+]1=CC=CC=C1	native	1
O=C1C[NH+]2CC[NH+]3CC(=O)[O][Zn-4]234([O]1)[N+]1=CC=CC2=CC=C3C=CC=[N+]4C3=C21	native	1
C[N](C)[Ta-]123([N](C)C)[N]4C(=CC5=CC=CC=C54)C[N+]1(CC1=CC4=CC=CC=C4[N]12)CC1=CC2=CC=CC=C2[N]13	native	1
C[Si]1(C)O[Si](C)(C)[N]2[S]=N[S][Co]23[S]N=[S][N]13	native	1
CO[P+](OC)(C1=CC=CC=C1)[Mn-5]([Br])([C]#[O+])([C]#[O+])([C]#[O+])[P+](OC)(OC)C1=CC=CC=C1	native	1
[O+]#[C][Rh-3]1([Br])[P+]23CCCCCCCCCCCCCC[P+]1(CCCCCCCCCCCCCC2)CCCCCCCCCCCCCC3	native	1
CC#[N+][Re-5]1([C]#[O+])([C]#[O+])([C]#[O+])[N+]2=CC=CC=C2C2=CC=CC(C3=CC=CC=N3)=[N+]21	native	1
CC1(C)OC(=O)C2=C(O1)[O][Fe-3]1([OH2+])([OH2+])([Cl])[O]C3=CC=CC=C3[N+]1=N2	native	3
C[N+]1=CC=CC=C1C1=CC=CC2=[N+]1[Re-5]([I])([C]#[O+])([C]#[O+])([C]#[O+])[N+]1=CC=CC=C21	native	1
CCOC(=O)C1=CC=C[N+]([Cd-3]23([NH2+]C4=C5C(=CC=C4)C=CC=[N+]52)[NH2+]C2=C4C(=CC=C2)C=CC=[N+]43)=C1	native	2
C1=CC=C(C2=C3C=CC4=C(C5=CC=CC=C5)C5=[N+]6C(=C(C7=CC=CC=C7)C7=CC=C8C(C9=CC=CC=C9)=C9C=CC2=[N+]9[Y-5]629%10([N]87)([N]34)[NH+]3CC[NH+]2CC[NH+]9CC[NH+]%10CC3)C=C5)C=C1	native	1
NC(=[S+][Co-2]([Cl])([Cl])[S+]=C(N)N1N=C(C2=CC=CC=C2)CC1C1=CC=C(Br)C=C1)N1N=C(C2=CC=CC=C2)CC1C1=CC=C(Br)C=C1	native	1
C[Si](C)(C)[N]1C2=CC=CC=C2[NH][Mo-2]1([N-]C1=CC=CC=C1)([P+](C)(C)C)([P+](C)(C)C)[P+](C)(C)C	native	1
CC(C)[C+]12->[Os-7]34567([Cl])(<-[C+](C)([C+]3[C+]14)[C+]5[C+]26)[S+]=C1N(C)C2=CC=CC=C2N1CC1=CN(CC2=CC=CC=C2)N=[N+]17	native	1
C1=CC=C(C2=CC=[N+]3C(=C2)C2=CC(C4=CC=CC=C4)=CC=[N+]2[Os-4]324([N+]3=CC=C(C5=CC=CC=C5)C=C3C3=CC(C5=CC=CC=C5)=CC=[N+]32)[As+](C2=CC=CC=C2)(C2=CC=CC=C2)C=C[As+]4(C2=CC=CC=C2)C2=CC=CC=C2)C=C1	native	1
CC1=CC=C([P+](C2=CC=C(C)C=C2)(C2=CC=C(C)C=C2)[Rh-3]2([OH2+])([O]C(=O)C(F)(F)F)([O]C(=O)C(F)(F)F)[O]C(=O)C3=CC=C4C=CC=CC4=[N+]32)C=C1	native	7
C[N+]1(C)CC2=CC=CC=[C]2[Pd-2]1([I])[P+](C1CCCCC1)(C1CCCCC1)C1CCCCC1	native	1
CCCCN1C=NN2C3=CC=CC4=[C]3[Ta-]([I])([N-]C(C)(C)C)([N](C)C)([C+]12)[C+]1N(CCCC)C=NN41	native	4
CC1=CC=C([C](=O)[Ni-2]([Cl])([C+]2N(C3CCCCC3)C=CN2C2CCCCC2)[C+]2N(C3CCCCC3)C=CN2C2CCCCC2)C2=CC=CC=C12	embed-grip	16
[Cl][Re-]12([P+](C3=CC=CC=C3)(C3=CC=CC=C3)C3=CC=CC=C3)([NH]C3=CC=CC=C3[S]1)[NH]C1=CC=CC=C1[S]2	native	1
[Cl][Co-3]12([Cl])[N+]3=C(C=CC=C3C3=[N+]1C1=CC=CC=C1N3CC1=CC=CC=C1)C1=[N+]2C2=CC=CC=C2N1CC1=CC=CC=C1	native	2
COC1=CC=C2[O][Os-7]34567([Cl])(<-[C+]8(C)[C+]3[C+]4[C+]->5(C(C)C)[C+]6[C+]87)[N+](CCNC3=CC=NC4=CC(Cl)=CC=C43)=CC2=C1	native	1
C1=CC=C([P+](C2=CC=CC=C2)(C2=CC=CC=C2)[Pt-2]23[N]4N=C(C56CC7CC(CC(C7)C5)C6)C=C4C4=CC=CC(=[N+]42)C2=CC(C45CC6CC(CC(C6)C4)C5)=N[N]23)C=C1	native	1
[I][Pt-2]12([C]3=CC=CC=C3)([CH2]CC[CH2]1)[N+]1=CC=CC=C1C1=CC=CC=[N+]12	native	5
CC12C[P+](C3=CC=CC=C3)(C3=CC=CC=C3)[Co-3]([C]#[N+][B-](C3=CC=CC=C3)(C3=CC=CC=C3)C3=CC=CC=C3)([C]#[N+][B-](C3=CC=CC=C3)(C3=CC=CC=C3)C3=CC=CC=C3)([P+](C3=CC=CC=C3)(C3=CC=CC=C3)C1)[P+](C1=CC=CC=C1)(C1=CC=CC=C1)C2	native	1
