X10-VEKGUP_4d_Rh_CN5_hetero.xyz	native
X10-VEKHAW_4d_Rh_CN5_hetero.xyz	native
X10-VEKNEE_3d_Co_CN3_hetero.xyz	native
X10-VEKSEJ_4d_Y_CN8_hetero.xyz	native
X10-VEKSOX_4d_Pd_CN3_hetero.xyz	native
X10-VEKWUG_5d_Os_CN1_homo.xyz	native
X10-VELBUN_5d_Ir_CN2_hetero.xyz	native
X10-VELCEY_5d_Ir_CN2_hetero.xyz	native
X10-VELNIJ_3d_Co_CN5_hetero.xyz	native
X10-VEMQEK_3d_Fe_CN3_homo.xyz	native
X10-VENBOI_4d_Pd_CN3_hetero.xyz	native
X10-VENGII_5d_Au_CN3_hetero.xyz	native
X10-VENTOB_3d_Zn_CN2_hetero.xyz	native
X10-VENVUJ_3d_Zn_CN5_hetero.xyz	native
X10-VEPCOJ_3d_Fe_CN5_hetero.xyz	native
X10-VEPFIJ_3d_Mn_CN3_hetero.xyz	native
X10-VEPLEH_3d_Cr_CN5_homo.xyz	native
X10-VEPMIM_5d_Pt_CN2_hetero.xyz	native
X10-VEPPEO_4d_Ru_CN4_hetero.xyz	native
X10-VEQWUL_5d_Pt_CN5_hetero.xyz	native
X10-VEQZUQ_5d_Hg_CN3_hetero.xyz	native
X10-VERMOX_3d_Sc_CN5_hetero.xyz	native
X10-VERNUB_5d_Pt_CN3_hetero.xyz	native
X10-VERYOI_3d_Ni_CN4_homo.xyz	native
X10-VESDAC_3d_Ni_CN3_hetero.xyz	native
X10-VESFAA_5d_Ta_CN2_homo.xyz	native
X10-VESJUY_4d_Mo_CN5_hetero.xyz	native
X10-VESQIT_4d_Pd_CN2_homo.xyz	native
X10-VESSER_5d_W_CN6_hetero.xyz	native
X10-VESSOB_5d_W_CN5_hetero.xyz	native
X10-VESSUH_5d_W_CN5_hetero.xyz	native
X10-VESTAO_4d_Mo_CN5_hetero.xyz	native
X10-VETDED_3d_Fe_CN4_hetero.xyz	native
X10-VETNUD_4d_Pd_CN3_hetero.xyz	native
X10-VEVFEL_5d_Pt_CN2_homo.xyz	native
X10-VEVPIZ_4d_Pd_CN2_hetero.xyz	native
X10-VEVQOF_3d_Fe_CN5_hetero.xyz	native
X10-VEVSIC_3d_Co_CN3_hetero.xyz	native
X10-VEVVUR_4d_Ag_CN2_hetero.xyz	native
X10-VEVWAW_3d_Cu_CN3_homo.xyz	native
X10-VEWLEO_5d_W_CN4_hetero.xyz	native
X10-VEWPIY_4d_Y_CN3_hetero.xyz	native
X10-VEWSAU_3d_Zn_CN2_homo.xyz	native
X10-VEWTEX_5d_Pt_CN2_hetero.xyz	native
X10-VEWWED_4d_Ru_CN2_hetero.xyz	native
X10-VEWWON_4d_Ru_CN5_hetero.xyz	native
X10-VEWXOL_4d_Rh_CN5_homo.xyz	native
X10-VEWZOP_3d_Fe_CN4_hetero.xyz	native
X10-VEWZUS_4d_Pd_CN3_hetero.xyz	native
X10-VEXFIQ_3d_Cr_CN3_hetero.xyz	native
X10-VEXREY_3d_Co_CN6_homo.xyz	embed-failed
X10-VEXTAV_5d_Ir_CN4_hetero.xyz	native
X10-VEXWIH_3d_Co_CN1_homo.xyz	embed-grip
X10-VEYQOJ_4d_Rh_CN2_hetero.xyz	native
X10-VEYTOI_4d_Tc_CN5_hetero.xyz	native
X10-VEYZAE_5d_Re_CN5_hetero.xyz	embed-grip
X10-VEZDEM_3d_Co_CN3_hetero.xyz	embed-grip
X10-VEZDUA_3d_V_CN4_hetero.xyz	native
X10-VEZKUG_3d_Zn_CN3_hetero.xyz	native
X10-VEZVED_5d_Hg_CN3_hetero.xyz	native
X10-VIBHIY_4d_Ru_CN7_hetero.xyz	native
X10-VIBMAX_3d_Fe_CN5_hetero.xyz	native
X10-VIBQUS_4d_Ag_CN1_homo.xyz	embed-grip
X10-VIBVOS_4d_Rh_CN1_homo.xyz	embed-grip
X10-VIBVUY_5d_Ir_CN1_homo.xyz	embed-grip
X10-VICDIV_5d_Ir_CN4_hetero.xyz	native
X10-VICHIZ_4d_Cd_CN5_hetero.xyz	native
X10-VICXUD_3d_Zn_CN3_hetero.xyz	native
X10-VIDDOB_4d_Pd_CN3_homo.xyz	native
X10-VIDGIC_4d_Pd_CN3_hetero.xyz	native
X10-VIDROP_5d_W_CN4_hetero.xyz	native
X10-VIFBUH_4d_Mo_CN5_hetero.xyz	native
X10-VIFCOC_3d_Ni_CN5_hetero.xyz	native
X10-VIFPUW_3d_Fe_CN4_hetero.xyz	native
X10-VIFTUC_3d_Cr_CN5_hetero.xyz	native
X10-VIGWUH_4d_Ru_CN5_hetero.xyz	native
X10-VIHLEF_3d_Co_CN5_hetero.xyz	native
X10-VIHMAB_5d_Re_CN3_hetero.xyz	native
X10-VIHMUX_3d_Mn_CN1_homo.xyz	native
X10-VIHYUH_3d_Zn_CN3_hetero.xyz	native
X10-VIHZAN_5d_Ta_CN3_homo.xyz	native
X10-VIJBEX_5d_Pt_CN4_hetero.xyz	native
X10-VIJHAZ_3d_Cu_CN3_homo.xyz	native
X10-VIJWAO_3d_Ni_CN2_homo.xyz	native
X10-VIKKOP_4d_Ru_CN3_hetero.xyz	native
X10-VIKLEH_3d_Ni_CN5_hetero.xyz	native
X10-VILPEN_4d_Ru_CN5_hetero.xyz	native
X10-VILPUC_4d_Ru_CN5_hetero.xyz	native
X10-VILSAM_5d_Ta_CN5_homo.xyz	native
X10-VILSEQ_4d_Nb_CN5_hetero.xyz	native
X10-VILTAM_4d_Pd_CN3_hetero.xyz	native
X10-VILWAP_4d_Cd_CN5_hetero.xyz	native
X10-VILYOE_3d_Cr_CN5_hetero.xyz	native
X10-VIMCUR_3d_Ni_CN5_hetero.xyz	native
X10-VIMDAX_3d_Fe_CN3_hetero.xyz	native
X10-VIMWOG_5d_Os_CN5_hetero.xyz	embed-grip
X10-VINMIP_3d_Ni_CN5_hetero.xyz	native
X10-VINVOD_4d_Nb_CN5_hetero.xyz	native
X10-VINVUL_4d_Pd_CN3_hetero.xyz	native
X10-VIPCAZ_5d_Hf_CN6_hetero.xyz	native
X10-VIPCED_5d_Hf_CN6_hetero.xyz	native
X10-VIPKUB_5d_Ir_CN4_hetero.xyz	native
X10-VIPMIQ_5d_Ta_CN5_hetero.xyz	native
X10-VIQCII_4d_Pd_CN2_homo.xyz	native
X10-VIQKOX_5d_Ta_CN4_hetero.xyz	native
X10-VIQPUG_3d_Ti_CN6_hetero.xyz	native
X10-VIQQAN_3d_Ti_CN6_hetero.xyz	native
X10-VIQQIV_4d_Ru_CN3_hetero.xyz	native
X10-VIQSUJ_4d_Rh_CN4_homo.xyz	embed-failed
X10-VIQVOI_4d_Ru_CN4_hetero.xyz	native
X10-VIQWEX_4d_Pd_CN3_hetero.xyz	native
X10-VIQXEY_3d_Fe_CN3_hetero.xyz	native
X10-VIRHUA_3d_Ti_CN5_hetero.xyz	native
X10-VIRKIS_5d_Hg_CN3_hetero.xyz	native
X10-VIRNUG_3d_Zn_CN4_hetero.xyz	native
X10-VIRTOG_4d_Ru_CN2_homo.xyz	native
X10-VISBOO10_4d_Tc_CN4_hetero.xyz	native
X10-VISDOS_3d_Cu_CN4_hetero.xyz	native
X10-VISJIT_3d_Cu_CN3_hetero.xyz	native
X10-VISNER_4d_Ag_CN3_hetero.xyz	native
X10-VISPIA_5d_Hf_CN5_hetero.xyz	native
X10-VISXAY_4d_Pd_CN5_hetero.xyz	native
X10-VISXEC_4d_Pd_CN5_hetero.xyz	native
X10-VITWEB_4d_Rh_CN4_hetero.xyz	native
X10-VITWUR_5d_Ir_CN4_hetero.xyz	native
X10-VITXIF_3d_Co_CN5_homo.xyz	native
X10-VITXOP_4d_Y_CN7_hetero.xyz	native
X10-VIVGEP_3d_V_CN4_hetero.xyz	native
X10-VIVHEO_4d_Nb_CN4_hetero.xyz	native
X10-VIVKIY_5d_Au_CN2_hetero.xyz	native
X10-VIWCEL_5d_W_CN5_hetero.xyz	native
X10-VIWMOE_3d_Cu_CN5_hetero.xyz	native
X10-VIWYOS_3d_Zn_CN2_hetero.xyz	embed-grip
X10-VIXCAG_3d_Ti_CN5_hetero.xyz	native
X10-VIXSIF_5d_Au_CN1_homo.xyz	native
X10-VIXXEF_3d_Cr_CN6_homo.xyz	native
X10-VIYHER_3d_Fe_CN3_homo.xyz	native
X10-VIYNEY_3d_Cu_CN1_homo.xyz	embed-grip
X10-VIYVUV_5d_Os_CN5_hetero.xyz	native
X10-VIYYIM_5d_Pt_CN4_homo.xyz	native
X10-VIYYOS_4d_Pd_CN4_hetero.xyz	native
X10-VIZBOX_3d_Cu_CN1_homo.xyz	native
X10-VIZMAS_4d_Mo_CN4_hetero.xyz	native
X10-VIZPUP_4d_Mo_CN3_hetero.xyz	native
X10-VIZYUY_3d_Mn_CN5_hetero.xyz	native
X10-VOBDUM_3d_Cu_CN3_hetero.xyz	native
X10-VOBRIO_3d_Zn_CN5_hetero.xyz	native
X10-VODYAO_5d_Os_CN4_hetero.xyz	native
X10-VOFHIH_3d_Fe_CN2_homo.xyz	native
X10-VOFKEJ_3d_Ni_CN3_hetero.xyz	native
X10-VOFPUC_3d_Cu_CN2_hetero.xyz	embed-grip
X10-VOFREN_5d_Pt_CN2_hetero.xyz	native
X10-VOFRIR_4d_Pd_CN3_hetero.xyz	native
X10-VOFWUK_3d_Mn_CN3_hetero.xyz	native
X10-VOGBAV_5d_Os_CN4_hetero.xyz	embed-grip
X10-VOGFED_5d_Ir_CN2_hetero.xyz	native
X10-VOGHOQ_3d_Sc_CN4_hetero.xyz	native
X10-VOGJOR_5d_W_CN5_hetero.xyz	native
X10-VOGLAG_3d_Zn_CN3_hetero.xyz	native
X10-VOGMEK_5d_Re_CN5_hetero.xyz	native
X10-VOGYEV_3d_Cu_CN4_hetero.xyz	native
X10-VOHGUW_5d_Ir_CN5_hetero.xyz	native
X10-VOHHAD_5d_Ir_CN5_hetero.xyz	native
X10-VOHMAI_3d_Fe_CN3_hetero.xyz	native
X10-VOHYIC_3d_Ti_CN4_hetero.xyz	native
X10-VOJDAC_3d_Fe_CN5_hetero.xyz	embed-grip
X10-VOJDUW_3d_Fe_CN4_hetero.xyz	embed-grip
X10-VOKHOS_3d_Cu_CN2_hetero.xyz	native
X10-VOKLUC_4d_Rh_CN5_hetero.xyz	native
X10-VOKTAR_3d_V_CN5_hetero.xyz	native
X10-VOLCIK_4d_Mo_CN4_hetero.xyz	native
X10-VOLGOV_5d_Hf_CN5_hetero.xyz	native
X10-VOMBAB_4d_Ru_CN5_hetero.xyz	native
X10-VOMDEH_4d_Rh_CN3_hetero.xyz	native
X10-VOMJEM_4d_Mo_CN5_hetero.xyz	native
X10-VOMLAM_3d_Co_CN5_hetero.xyz	native
X10-VOMPET_5d_Au_CN3_hetero.xyz	native
X10-VONHEN_4d_Mo_CN3_hetero.xyz	native
X10-VONKAM_4d_Pd_CN3_hetero.xyz	native
X10-VONSAT_3d_Ni_CN2_homo.xyz	native
X10-VONVID_3d_Ti_CN5_hetero.xyz	native
X10-VOPKUH_4d_Rh_CN2_homo.xyz	native
X10-VOPLET_3d_Mn_CN5_hetero.xyz	native
X10-VOPVAY_3d_Zn_CN3_hetero.xyz	native
X10-VORYEG_4d_Rh_CN5_homo.xyz	native
X10-VOSCOY_3d_Ni_CN2_homo.xyz	native
X10-VOSCUB_5d_W_CN4_hetero.xyz	native
X10-VOSDIT_3d_Cr_CN5_hetero.xyz	native
X10-VOSWUX_3d_Ni_CN5_hetero.xyz	native
X10-VOTDEQ_5d_Re_CN5_hetero.xyz	native
X10-VOTHOE_4d_Pd_CN3_homo.xyz	native
X10-VOVSOQ_4d_Mo_CN4_hetero.xyz	native
X10-VOVYAJ_4d_Pd_CN3_hetero.xyz	native
X10-VOWBER_3d_Co_CN5_hetero.xyz	native
X10-VOWHOG_3d_Ni_CN5_hetero.xyz	native
X10-VOWROO_3d_V_CN5_hetero.xyz	native
X10-VOYPEG_5d_Au_CN3_hetero.xyz	native
X10-VOZDUL_4d_Mo_CN2_hetero.xyz	native
X10-VOZPUX_3d_Co_CN3_homo.xyz	native
X10-VOZRUX_3d_Co_CN5_hetero.xyz	native
X10-VOZSUY_5d_Re_CN4_homo.xyz	native
X10-VOZVUB_5d_W_CN5_homo.xyz	native
X10-VOZZUH_3d_Fe_CN5_hetero.xyz	native
X10-VUBCIH_4d_Ru_CN3_homo.xyz	native
X10-VUBRIT_5d_Pt_CN3_hetero.xyz	embed-grip
X10-VUBXIZ_5d_Ir_CN5_hetero.xyz	native
X10-VUBYOH_3d_Cu_CN1_homo.xyz	native
X10-VUCBIH_3d_Cu_CN4_hetero.xyz	native
X10-VUCCAY_4d_Ru_CN3_hetero.xyz	embed-grip
X10-VUCFAA_3d_Mn_CN5_hetero.xyz	native
X10-VUCFIJ_3d_Co_CN2_homo.xyz	embed-grip
X10-VUCVAR_3d_Zn_CN3_hetero.xyz	native
X10-VUCVUN_3d_Sc_CN4_hetero.xyz	native
X10-VUDSET_5d_Hg_CN3_hetero.xyz	native
X10-VUDSOD_5d_Hg_CN3_hetero.xyz	native
X10-VUDTOF_3d_Ni_CN3_hetero.xyz	native
X10-VUDYAU_4d_Nb_CN3_homo.xyz	embed-failed
X10-VUDZEA_4d_Cd_CN5_hetero.xyz	native
X10-VUFLOY_4d_Ru_CN5_hetero.xyz	native
X10-VUFVEZ_3d_Fe_CN3_hetero.xyz	native
X10-VUFVID_3d_Fe_CN4_hetero.xyz	native
X10-VUFXOK_5d_Au_CN4_hetero.xyz	native
X10-VUGDEI_4d_Pd_CN2_hetero.xyz	native
X10-VUGFIN_4d_Pd_CN3_hetero.xyz	embed-grip
X10-VUGNET_3d_Co_CN2_hetero.xyz	native
X10-VUGWUQ_4d_Ru_CN5_hetero.xyz	native
X10-VUHYEF_4d_Pd_CN1_homo.xyz	native
X10-VUHZON_3d_Co_CN3_homo.xyz	native
X10-VUJLUI_3d_Fe_CN4_hetero.xyz	native
X10-VUJPIB_4d_Pd_CN3_hetero.xyz	embed-grip
X10-VUJWUU_5d_Ta_CN4_hetero.xyz	native
X10-VUJXOP_5d_Ta_CN4_hetero.xyz	native
X10-VULFEQ_3d_Cu_CN3_hetero.xyz	native
X10-VULMOE_3d_Mn_CN4_hetero.xyz	native
X10-VULROJ_3d_Cu_CN3_hetero.xyz	native
X10-VULTIH_5d_Ir_CN5_hetero.xyz	native
X10-VULWUU_3d_Cr_CN5_hetero.xyz	native
X10-VUMBOU_4d_Ru_CN5_hetero.xyz	native
X10-VUMSUT_3d_Mn_CN5_hetero.xyz	native
X10-VUNSEE_4d_Ru_CN5_hetero.xyz	native
X10-VUPBIR_5d_W_CN5_hetero.xyz	native
X10-VUPYOX_4d_Ru_CN5_hetero.xyz	native
X10-VUQCIW_4d_Rh_CN1_homo.xyz	native
X10-VUQNOL_5d_W_CN5_hetero.xyz	native
X10-VURDOB_4d_Zr_CN5_homo.xyz	embed-failed
X10-VURLOJ_5d_W_CN6_hetero.xyz	native
X10-VURREF_5d_W_CN5_hetero.xyz	embed-grip
X10-VURREI_4d_Ag_CN1_homo.xyz	embed-grip
X10-VURVIN_4d_Ag_CN2_homo.xyz	native
X10-VUTBUJ_4d_Ru_CN4_hetero.xyz	native
X10-VUTFAT_4d_Mo_CN4_hetero.xyz	native
X10-VUTKIG_5d_Pt_CN2_homo.xyz	native
X10-VUTYAM_5d_Ir_CN4_hetero.xyz	native
X10-VUVJIH_5d_Re_CN5_hetero.xyz	native
X10-VUVKED_4d_Ru_CN5_hetero.xyz	native
X10-VUVKIH_5d_Os_CN5_hetero.xyz	native
X10-VUVKOP_5d_Au_CN3_hetero.xyz	native
X10-VUWJAA_5d_W_CN5_hetero.xyz	native
X10-VUWPEI_3d_Cu_CN3_hetero.xyz	native
X10-VUXQIQ_3d_Co_CN5_hetero.xyz	embed-grip
X10-VUXTAK_3d_Co_CN5_hetero.xyz	native
X10-VUYDEB_3d_Fe_CN5_hetero.xyz	native
X10-VUYMOS_3d_Fe_CN4_hetero.xyz	native
X10-WABHIQ_3d_V_CN5_hetero.xyz	native
X10-WABKAN_3d_Zn_CN7_hetero.xyz	native
X10-WABRUN_5d_Hf_CN3_homo.xyz	native
X10-WABVEC_3d_Ni_CN5_homo.xyz	native
X10-WABXEG_5d_Au_CN1_homo.xyz	native
X10-WABYAZ_3d_Mn_CN5_hetero.xyz	native
X10-WACMAO_3d_Cu_CN3_hetero.xyz	native
X10-WACNIX_4d_Pd_CN3_hetero.xyz	native
X10-WACPAS_3d_Zn_CN3_hetero.xyz	native
X10-WACPOF_5d_Ta_CN6_hetero.xyz	native
X10-WACRUN_4d_Tc_CN4_homo.xyz	native
X10-WACTAV_4d_Ru_CN4_hetero.xyz	native
X10-WADKAR_4d_Cd_CN5_hetero.xyz	native
X10-WADMAP_3d_Zn_CN3_homo.xyz	native
X10-WAFRAW_4d_Ru_CN5_hetero.xyz	native
X10-WAGMIA_5d_Pt_CN3_hetero.xyz	native
X10-WAGMUM_3d_Mn_CN5_hetero.xyz	embed-grip
X10-WAGQEA_4d_Rh_CN1_homo.xyz	embed-grip
X10-WAGWAE_3d_Zn_CN2_hetero.xyz	embed-grip
X10-WAGWEI_3d_Zn_CN4_hetero.xyz	embed-grip
X10-WAGYEI_5d_Re_CN3_hetero.xyz	native
X10-WAHLOJ_5d_W_CN5_hetero.xyz	native
X10-WAHVOU_5d_Au_CN3_hetero.xyz	embed-grip
X10-WAHVUA_5d_Au_CN3_hetero.xyz	embed-grip
X10-WAJFUJ_4d_Tc_CN5_hetero.xyz	native
X10-WAJHAS_3d_Fe_CN4_hetero.xyz	native
X10-WAJLAX_4d_Rh_CN3_hetero.xyz	native
X10-WAJPAC_5d_W_CN6_homo.xyz	native
X10-WAJPEG_4d_Rh_CN5_hetero.xyz	native
X10-WAJWAF_3d_Cu_CN2_hetero.xyz	native
X10-WAKRUX_4d_Ru_CN2_homo.xyz	native
X10-WALSUA_5d_Hf_CN3_homo.xyz	native
X10-WALXOZ_3d_Mn_CN2_homo.xyz	native
X10-WAMDIX_5d_W_CN5_hetero.xyz	native
X10-WAMWOW_3d_Cr_CN3_hetero.xyz	native
X10-WANCOF_5d_Os_CN3_homo.xyz	native
X10-WANGOK_3d_Cu_CN1_homo.xyz	embed-grip
X10-WAPFEA_5d_Hg_CN2_hetero.xyz	native
X10-WAPGAY_4d_Cd_CN5_hetero.xyz	native
X10-WAPGIG_4d_Cd_CN5_hetero.xyz	native
X10-WAPSUD_4d_Ru_CN3_hetero.xyz	native
X10-WAPVUG_3d_Cu_CN5_hetero.xyz	native
X10-WAPXUH_4d_Mo_CN5_homo.xyz	native
X10-WAQBIC_4d_Zr_CN5_hetero.xyz	native
X10-WAQMEG_3d_Ti_CN4_hetero.xyz	native
X10-WARBOJ_5d_Os_CN2_homo.xyz	native
X10-WARDIC_4d_Mo_CN3_hetero.xyz	native
X10-WARHOM_4d_Pd_CN3_hetero.xyz	native
X10-WARSIT_3d_Zn_CN2_hetero.xyz	native
X10-WASCAX_4d_Cd_CN3_hetero.xyz	native
X10-WASGUV_5d_Hg_CN3_hetero.xyz	native
X10-WASHEG_5d_Hg_CN3_hetero.xyz	native
X10-WASTET_3d_Fe_CN5_hetero.xyz	native
X10-WATKAD_3d_V_CN5_hetero.xyz	native
X10-WATKIN_5d_Ir_CN3_hetero.xyz	native
X10-WATKOT_5d_Ir_CN3_hetero.xyz	native
X10-WATLEK_4d_Rh_CN4_hetero.xyz	native
X10-WATLOW_5d_Re_CN5_hetero.xyz	native
X10-WATNEK_5d_W_CN5_hetero.xyz	native
X10-WATNUA_5d_W_CN5_hetero.xyz	native
X10-WAVBOM_5d_Hg_CN3_hetero.xyz	native
X10-WAVCAB_4d_Y_CN5_hetero.xyz	native
X10-WAVLAI_4d_Ru_CN4_hetero.xyz	native
X10-WAVPOZ_5d_Re_CN3_hetero.xyz	native
X10-WAVRAM_5d_Os_CN4_hetero.xyz	native
X10-WAVTAO_5d_Pt_CN3_hetero.xyz	native
X10-WAVVEV_5d_Re_CN4_hetero.xyz	native
X10-WAVVUL_5d_Re_CN4_hetero.xyz	native
X10-WAVYIE_5d_Ir_CN4_hetero.xyz	native
X10-WAVZEA_4d_Ru_CN5_hetero.xyz	native
X10-WAWHAD_3d_V_CN5_hetero.xyz	native
X10-WAWHEH_3d_Cr_CN5_hetero.xyz	native
X10-WAWYEY_3d_Co_CN5_hetero.xyz	native
X10-WAXGOR_5d_Re_CN4_hetero.xyz	native
X10-WAYGEL_3d_Ti_CN3_hetero.xyz	native
X10-WAYKAM_4d_Ru_CN5_hetero.xyz	native
X10-WAYKEM_5d_Pt_CN4_hetero.xyz	native
X10-WAZDEI_3d_Co_CN5_hetero.xyz	native
X10-WAZWEZ_3d_Ti_CN5_hetero.xyz	native
X10-WEBJIZ_3d_Zn_CN4_hetero.xyz	native
X10-WECGOD_4d_Pd_CN3_hetero.xyz	native
X10-WECVIL_3d_Zn_CN3_homo.xyz	native
X10-WEDLEA_3d_Mn_CN5_hetero.xyz	native
X10-WEFCOZ_3d_Mn_CN3_hetero.xyz	native
X10-WEFFUM_3d_Zn_CN3_hetero.xyz	native
X10-WEFHIB_4d_Pd_CN2_hetero.xyz	native
X10-WEFNII_5d_Pt_CN2_hetero.xyz	native
X10-WEFNOK_4d_Mo_CN4_hetero.xyz	native
X10-WEFREF_5d_Hg_CN4_hetero.xyz	native
X10-WEGDEU_4d_Zr_CN7_hetero.xyz	native
X10-WEGNIF_5d_W_CN3_hetero.xyz	native
X10-WEGYUG_4d_Ru_CN5_hetero.xyz	native
X10-WEHFIB_4d_Pd_CN3_hetero.xyz	embed-grip
X10-WEHNAC_5d_Ta_CN6_hetero.xyz	native
X10-WEHROU_3d_Co_CN3_hetero.xyz	native
X10-WEHSUX_4d_Zr_CN4_hetero.xyz	native
X10-WEJDOI_3d_Zn_CN5_hetero.xyz	native
X10-WEJFIE_5d_Hg_CN5_hetero.xyz	native
X10-WEJFOI_5d_Ir_CN3_hetero.xyz	embed-grip
X10-WEJKOL_3d_Ni_CN3_hetero.xyz	native
X10-WEJKUS_4d_Pd_CN3_homo.xyz	native
X10-WEJLII_4d_Y_CN5_hetero.xyz	native
X10-WEJPOQ_4d_Ru_CN3_hetero.xyz	native
X10-WEJTEM_5d_Pt_CN3_homo.xyz	native
X10-WEKDAS_4d_Rh_CN4_hetero.xyz	embed-failed
X10-WEKLEE_3d_Mn_CN5_hetero.xyz	native
X10-WEKTAL_3d_Ni_CN3_hetero.xyz	embed-grip
X10-WEKTEP_3d_Ni_CN3_hetero.xyz	embed-grip
X10-WEKTIT_3d_Ni_CN3_hetero.xyz	embed-grip
X10-WEKTUF_3d_Ni_CN2_hetero.xyz	embed-grip
X10-WEKWAM_3d_Cu_CN3_hetero.xyz	native
X10-WEKYOE_3d_Ti_CN1_homo.xyz	native
X10-WELBIZ_3d_Ni_CN4_hetero.xyz	native
X10-WELFOI_4d_Mo_CN4_homo.xyz	native
X10-WELQEM_4d_Pd_CN4_hetero.xyz	native
X10-WEMLIN_3d_Co_CN5_hetero.xyz	native
X10-WEMZAS_4d_Y_CN6_homo.xyz	native
X10-WENCUR_3d_Co_CN5_hetero.xyz	native
X10-WENFEC_5d_W_CN5_hetero.xyz	native
X10-WENJII_5d_Pt_CN3_hetero.xyz	native
X10-WENVUI_3d_Fe_CN4_hetero.xyz	native
X10-WEPFUU_5d_Ir_CN3_hetero.xyz	native
X10-WEPPAL_4d_Mo_CN4_hetero.xyz	native
X10-WEPPIT_4d_Mo_CN3_hetero.xyz	native
X10-WEPREQ_3d_Ti_CN5_hetero.xyz	native
X10-WEQGEE_5d_Ir_CN5_hetero.xyz	native
X10-WEQLOT_4d_Zr_CN3_hetero.xyz	native
X10-WEQVIY_5d_Re_CN4_hetero.xyz	native
X10-WEQWOE_4d_Mo_CN4_hetero.xyz	native
X10-WEQXEZ_4d_Pd_CN3_hetero.xyz	native
X10-WERLUA_5d_Pt_CN2_hetero.xyz	native
X10-WESGIL_3d_Co_CN2_homo.xyz	native
X10-WESJUD_4d_Ru_CN3_homo.xyz	native
X10-WESMAL_3d_Fe_CN4_hetero.xyz	native
X10-WESRIV_3d_Fe_CN4_hetero.xyz	native
X10-WESSIA_3d_Fe_CN3_homo.xyz	native
X10-WETFEI_4d_Pd_CN2_hetero.xyz	native
X10-WETGIM_3d_Co_CN2_homo.xyz	native
X10-WETMOX_5d_W_CN4_hetero.xyz	native
X10-WEVKOX_5d_Pt_CN4_hetero.xyz	native
X10-WEVPOF_3d_Zn_CN3_hetero.xyz	native
X10-WEVROH_3d_Fe_CN6_hetero.xyz	native
X10-WEWKUH_4d_Rh_CN4_hetero.xyz	native
X10-WEWLAO_4d_Rh_CN5_hetero.xyz	native
X10-WEWQAU_5d_Pt_CN5_hetero.xyz	native
X10-WEWSAS_3d_Cu_CN3_hetero.xyz	native
X10-WEWTAT_3d_Fe_CN2_homo.xyz	native
X10-WEWTUN_3d_Ni_CN2_homo.xyz	native
X10-WEWZUT_5d_Hg_CN6_hetero.xyz	native
X10-WEXBOU_5d_Re_CN3_homo.xyz	native
X10-WEXCUB_5d_Re_CN3_hetero.xyz	native
X10-WEXDEM_5d_Re_CN3_homo.xyz	native
X10-WEXDIO_4d_Pd_CN2_hetero.xyz	native
X10-WEXLET_3d_Cu_CN3_hetero.xyz	native
X10-WEXQEX_3d_Ni_CN5_hetero.xyz	native
X10-WEXTAW_5d_Ir_CN5_hetero.xyz	native
X10-WEYDUZ_3d_Ni_CN1_homo.xyz	native
X10-WEYHIR_4d_Mo_CN4_homo.xyz	native
X10-WEYXAA_4d_Pd_CN3_hetero.xyz	embed-grip
X10-WEZNOF_3d_Cu_CN2_hetero.xyz	native
X10-WEZVAY_3d_Cr_CN5_homo.xyz	native
X10-WIBCIW_3d_Cu_CN4_hetero.xyz	native
X10-WIBHUN_4d_Zr_CN5_hetero.xyz	native
X10-WICMIE_5d_Ir_CN6_hetero.xyz	native
X10-WICQEE_4d_Rh_CN5_hetero.xyz	native
X10-WICRIJ_3d_Zn_CN5_hetero.xyz	native
X10-WICXUF_5d_Pt_CN3_hetero.xyz	native
X10-WIDJEZ_5d_W_CN4_hetero.xyz	native
X10-WIDRIL_3d_V_CN6_hetero.xyz	native
X10-WIDSOV_3d_Co_CN3_hetero.xyz	native
X10-WIDTIQ_3d_Co_CN3_hetero.xyz	native
X10-WIDTOU_4d_Ru_CN4_homo.xyz	native
X10-WIFBOE_4d_Ru_CN5_hetero.xyz	native
X10-WIFDAS_4d_Ru_CN5_hetero.xyz	native
X10-WIFDIA_4d_Ru_CN5_hetero.xyz	native
X10-WIFDUM_4d_Ru_CN5_hetero.xyz	native
X10-WIFSOT_3d_Mn_CN5_hetero.xyz	native
X10-WIFYAM_4d_Pd_CN2_hetero.xyz	native
X10-WIGBOD_3d_Zn_CN2_hetero.xyz	native
X10-WIGCUO_4d_Nb_CN5_hetero.xyz	native
X10-WIGFOH_5d_W_CN5_hetero.xyz	native
X10-WIGPOU_3d_Mn_CN4_hetero.xyz	native
X10-WIGQOV_4d_Pd_CN3_hetero.xyz	native
X10-WIGVAK_3d_Ni_CN2_hetero.xyz	native
X10-WIHDAV_3d_Fe_CN4_hetero.xyz	native
X10-WIHQIP_3d_Cu_CN5_hetero.xyz	native
X10-WIHTIQ_5d_Re_CN5_hetero.xyz	native
X10-WIJHAC_3d_Zn_CN2_homo.xyz	native
X10-WIKYEV_4d_Zr_CN1_homo.xyz	embed-grip
X10-WILDUS_5d_Re_CN5_hetero.xyz	native
X10-WIMFIJ_5d_Pt_CN2_homo.xyz	native
X10-WIMGEH_3d_Mn_CN5_hetero.xyz	native
X10-WIMNAJ_3d_Fe_CN4_hetero.xyz	native
